SLC6A17	0.093641	0.980852	0.022486
TAC4	0.985324	0.958255	0.935941
ADAM8	0.36223	0.992014	0.469664
IL20RB	0.989533	0.964023	0.888969
SULF1	0.918958	0.970014	0.969396
TROAP	0.952025	0.966824	0.990068
WFDC3	0.991822	0.797516	0.950202
INHA	0.789256	0.986128	0.550114
UGT8	0.641049	0.992654	0.29785
KREMEN2	0.999109	0.797516	0.98466
IGHG4	0.525809	0.987843	0.305929
IGHG1	0.950098	0.797516	0.550114
IGHG2	0.789256	0.961526	0.981255
IGHG3	0.968429	0.797516	0.305929
BPIFB2	0.851973	0.723224	0.975
CAMK2B	0.067833	0.296304	0.401284
IGHGP	0.969921	0.955148	0.968211
C9orf50	0.789256	0.98335	0.550114
ANKRD22	0.957213	0.959182	0.935941
MKRN3	0.259792	0.068163	0.547716
LHFPL4	0.958097	0.797516	0.550114
LHFPL3	0.36223	0.95914	0.469664
TLL2	0.614555	0.715107	0.141953
PBK	0.999819	0.988956	0.997219
RIMS2	0.001501	0.26019	0.01328
ITM2A	0.851973	0.959837	0.829907
KLF4	0.093641	0.983965	0.022486
JAKMIP3	0.254451	0.959222	0.29785
ZBTB8B	0.955228	0.95943	0.97092
F12	0.974902	0.950823	0.982987
RCOR2	0.733607	0.797516	0.981059
UGT2B15	0.358081	0.996783	0.478866
LCN2	0.981773	0.96603	0.935941
DNAJC12	0.987453	0.797516	0.952293
NRK	0.147152	0.916966	0.177052
EME1	0.95721	0.996165	0.976308
DUOX1	0.525809	0.963741	0.731554
CDHR5	0.965818	0.711961	0.888969
C5orf34	0.789256	0.96276	0.550114
PCP4	0.991741	0.973335	0.985747
IGHV2-70	0.971864	0.997817	0.975218
ADAMDEC1	0.254451	0.976197	0.103778
NOX5	0.977942	0.991559	0.581248
ZBED2	0.641049	0.797516	0.103778
PF4	0.968613	0.955322	0.984811
GCOM1	0.963489	0.965193	0.955253
CRTAC1	0.641049	0.797516	0.103778
PKHD1L1	0.125728	0.57176	0.005979
PSMD10P2	0.991106	0.988239	0.97376
CXCR2	0.685266	0.563122	0.956901
CXCR1	0.525809	0.956016	0.731554
LINC00551	0.984688	0.982427	0.989615
IGKV1D-27	0.990238	0.991762	0.973148
AC105339.2	0.989189	0.9924	0.966329
HHLA2	0.733607	0.967872	0.935941
PRSS3	0.960362	0.979723	0.998352
PRSS2	0.9732	0.973852	0.982223
HEG1	0.993245	0.563122	0.581248
SNORD17	0.974367	0.96312	0.977032
AQP6	0.95583	0.797516	0.998743
AQP4	0.789256	0.994667	0.997631
GSC	0.968253	0.952112	0.99237
SNHG4	0.962281	0.975812	0.958484
GUCY1B2	0.985329	0.985188	0.966283
BTNL9	0.981986	0.97069	0.955937
IGHV3-48	0.992706	0.985752	0.978337
IGHV3-49	0.525809	0.992045	0.305929
IGHV3-47	0.97787	0.989179	0.984049
IGHV3-43	0.961925	0.711961	0.888969
IGHV3-41	0.998757	0.974321	0.9926
FHL2	0.733607	0.797516	0.970445
FHL1	0.999808	0.797516	0.550114
FHL5	0.960546	0.961628	0.989795
DNA2	0.851973	0.95075	0.469664
SNORD15B	0.962385	0.974127	0.999314
MAMDC2	0.971365	0.995527	0.951266
TNR	0.020435	0.97368	0.002906
GPR19	0.994167	0.963649	0.985444
EFCAB1	0.878813	0.272943	0.550114
RAD51AP1	0.685266	0.099956	0.305929
DKK2	0.74882	0.492166	0.897221
DKK1	0.789256	0.711961	0.957372
CDT1	0.789256	0.969377	0.953422
CST2	0.950891	0.982034	0.988866
XRCC2	0.988625	0.797516	0.964989
STARD8	0.544349	0.990895	0.176414
GPT	0.733607	0.797516	0.95629
LCT	0.985617	0.56576	0.640171
POLE2	0.995114	0.966052	0.966406
SYN2	0.978039	0.969193	0.935941
LINC00184	0.955102	0.95512	0.95222
NLRC4	0.962423	0.563122	0.397105
OPRK1	0.36223	0.296304	0.957985
DNAH14	0.972958	0.984219	0.731554
EDN1	0.953042	0.955703	0.99127
SLC14A2	0.266707	0.186985	0.942691
SLC14A1	0.525809	0.993592	0.731554
SLC13A5	0.973661	0.655511	0.731554
RGS17	0.968085	0.955371	0.935941
IGFL2	0.554152	0.272943	0.991615
IGFL4	0.789256	0.973999	0.550114
DNAH17-AS1	0.962744	0.958524	0.958851
PLAU	0.789256	0.967196	0.961301
C1orf194	0.95739	0.989835	0.984966
DUOXA1	0.980952	0.989718	0.963781
GRIN1	0.969534	0.976891	0.581248
GTSE1	0.525809	0.998302	0.731554
MYO3B	0.986477	0.130897	0.045974
PHLDA2	0.977761	0.977825	0.973203
H19	0.961293	0.992426	0.968985
SMAD6	0.966977	0.950414	0.994441
F11	0.424078	0.272943	0.013648
MTND1P23	0.976271	0.95991	0.987139
SMKR1	0.959745	0.987489	0.979483
RFX8	0.984967	0.98769	0.99951
IGFBP3	0.36223	0.95242	0.176357
IGFBP1	0.96145	0.968994	0.993105
CLIC5	0.96048	0.974989	0.965332
NIM1K	0.995574	0.655511	0.731554
MSLNL	0.218109	0.992056	0.409234
EREG	0.986305	0.451554	0.192568
C14orf132	0.998542	0.972406	0.964199
CALCRL	0.880858	0.563122	0.176414
SRRM3	0.969954	0.797516	0.550114
IGLV1-51	0.956109	0.987822	0.967999
IGLV1-50	0.986199	0.972507	0.935941
ABCG2	0.95933	0.835037	0.897221
AKR1B10	0.878813	0.968083	0.856559
AKR1B15	0.692665	0.964546	0.26647
C15orf48	0.992693	0.98512	0.994259
KCNK9	0.198373	0.723224	0.401284
KCNK3	0.972879	0.797516	0.550114
VWDE	0.982739	0.952561	0.963398
MIR3189	0.988237	0.981793	0.974547
CCL23	0.992688	0.797516	0.550114
CCL24	0.733607	0.797516	0.965904
ALPK2	0.082816	0.977227	0.013014
GLYATL2	0.443438	0.300049	0.994898
LDLR	0.641049	0.797516	0.103778
FNDC1	0.329556	0.935081	0.087345
CCDC150	0.180977	0.451554	0.664542
CCDC154	0.990554	0.990034	0.985328
ATP6V0A4	0.851973	0.983672	0.829907
LINC00342	0.983535	0.986155	0.982087
PODXL2	0.968981	0.296304	0.278126
GAL3ST2	0.957177	0.978981	0.731554
IL17REL	0.983589	0.797516	0.550114
FOXH1	0.962862	0.963202	0.888969
TMEM105	0.974498	0.711961	0.409234
KRT4	0.986792	0.965186	0.969505
CDHR2	0.973105	0.996404	0.974562
TFAP2A	0.983362	0.996245	0.952151
CYYR1	0.998261	0.952266	0.897221
CRABP2	0.976098	0.451554	0.50545
AC142381.1	0.966474	0.954128	0.964746
FENDRR	0.979226	0.990876	0.952046
ODAM	0.525809	0.990871	0.731554
EDNRB	0.986055	0.535884	0.563527
CABP7	0.985074	0.993162	0.962632
FBXO32	0.733607	0.797516	0.996908
ALAS2	0.641049	0.797516	0.103778
APBA2	0.952706	0.966903	0.948671
PTPRZ1	0.580491	0.99248	0.325326
EPYC	0.254451	0.711961	0.581248
RNFT2	0.981761	0.96144	0.952574
AURKA	0.951243	0.973445	0.980166
AURKB	0.789256	0.977437	0.550114
WFIKKN2	0.266707	0.995355	0.176414
CAV2	0.733607	0.797516	0.958788
CAV1	0.953267	0.991029	0.960575
LRRC36	0.223957	0.300049	0.995138
GPR78	0.525809	0.975065	0.731554
DGCR5	0.966088	0.98228	0.963737
DES	0.525809	0.973221	0.305929
FAM222A-AS1	0.996463	0.997214	0.987029
FEZF1	0.954942	0.991606	0.978192
AC092198.1	0.971668	0.956471	0.989008
LILRP2	0.972076	0.952923	0.993553
CPP	0.994782	0.962492	0.984751
HHIP	0.988696	0.971024	0.984109
IGLV7-43	0.789256	0.990492	0.550114
GABRQ	0.469938	0.955485	0.203775
GABRP	0.789256	0.995476	0.985679
KRT17	0.980939	0.655511	0.29785
KRT16	0.964236	0.996227	0.950809
KRT15	0.789256	0.991734	0.550114
KRT14	0.554152	0.996811	0.50545
PLA2G4A	0.328066	0.655511	0.028646
PLA2G4F	0.990088	0.998027	0.731554
CMTM2	0.980155	0.96131	0.976538
CMTM5	0.878813	0.988473	0.959184
COL11A1	0.580664	0.008894	0.000145
GNG4	0.95588	0.965161	0.970335
UGT3A2	0.722553	0.996154	0.60693
RASGEF1C	0.980561	0.992501	0.888969
ONECUT2	0.997503	0.972305	0.972312
ONECUT1	0.982902	0.972782	0.982592
MUC5AC	0.880858	0.300049	0.073646
IGHV1-67	0.983526	0.964182	0.981312
IGHV1-69	0.443438	0.563122	0.989204
CIDEC	0.986828	0.990172	0.992423
TSPAN18	0.958062	0.968468	0.958605
TPTE2	0.358081	0.980694	0.117716
IGHV4-39	0.789256	0.966437	0.550114
FCN3	0.789256	0.97792	0.550114
HSPB6	0.957148	0.99028	0.980351
HSPB3	0.789256	0.95552	0.550114
HCAR1	0.789256	0.978857	0.550114
SCGB1A1	0.963085	0.797516	0.982664
TCF21	0.789256	0.958999	0.955547
WIF1	0.956047	0.797516	0.550114
IGHJ3P	0.993774	0.99682	0.989109
IGKC	0.992068	0.980194	0.985242
RPS2P15	0.976066	0.987308	0.998707
BPIFA2	0.218109	0.272943	0.970157
BPIFA1	0.254451	0.711961	0.581248
TMEM156	0.789256	0.986608	0.979246
ARL14	0.733607	0.990343	0.935941
KIF4A	0.451058	0.43424	0.978519
WDR72	0.209929	0.224906	0.961199
TRIM67	0.479834	0.973814	0.18763
LINC00896	0.999562	0.992114	0.970649
MCF2	0.424078	0.706544	0.832254
CDO1	0.985835	0.979427	0.975856
ZWINT	0.544349	0.996238	0.176414
EGOT	0.986939	0.95971	0.981595
PRKG2	0.198373	0.952743	0.045974
CALML6	0.964294	0.959417	0.999115
LRRC37A9P	0.968641	0.957318	0.986449
AGRP	0.982006	0.982457	0.995428
RUFY4	0.974918	0.980342	0.988466
AGR2	0.978131	0.962765	0.986841
DNAJC22	0.641049	0.797516	0.103778
NTSR1	0.851973	0.970222	0.829907
KANK3	0.95162	0.975929	0.984869
USHBP1	0.641049	0.97522	0.29785
RPS18P13	0.96461	0.994973	0.966772
IGHV2-26	0.878813	0.272943	0.550114
ESCO2	0.878813	0.272943	0.550114
SCARNA21	0.989714	0.974256	0.971294
CDC25A	0.971684	0.951884	0.953254
PRAME	0.254451	0.198262	0.986972
SLC27A6	0.231364	0.300049	0.004244
AK4	0.998973	0.970221	0.976836
SLC24A2	0.967245	0.130897	0.045974
ITLN2	0.789256	0.958212	0.992217
ITLN1	0.022627	0.492166	0.192568
SLC7A11-AS1	0.970773	0.994261	0.963608
ANKRD36C	0.525809	0.999788	0.305929
LIMS2	0.789256	0.987964	0.550114
SUN3	0.987864	0.655511	0.29785
ACKR4	0.990554	0.711961	0.888969
GPER1	0.958474	0.797516	0.550114
PRRX2	0.789256	0.972255	0.550114
MIR31HG	0.987897	0.97256	0.963888
ABCA12	0.992598	0.274663	0.281079
RHBG	0.959219	0.711961	0.409234
COCH	0.980216	0.655511	0.731554
POU3F2	0.36223	0.978264	0.469664
TSACC	0.997264	0.981953	0.995845
SLC7A5	0.218109	0.655511	0.935941
PLOD2	0.641049	0.97158	0.29785
JPH3	0.266707	0.797516	0.022486
JPH4	0.641049	0.797516	0.103778
SLITRK2	0.68372	0.776243	0.25549
MYBPH	0.99468	0.98169	0.829907
GREB1L	0.968538	0.97864	0.967225
DCSTAMP	0.044437	0.519206	0.125128
FUT3	0.960161	0.98366	0.888969
FUT2	0.986738	0.975136	0.970278
GHR	0.147152	0.950802	0.01981
VTCN1	0.999278	0.952518	0.96228
APCDD1L	0.958289	0.797516	0.305929
PAFAH1B3	0.990705	0.970931	0.954972
STARD13	0.10938	0.996783	0.107603
MT1M	0.789256	0.973854	0.550114
MGAT3	0.328066	0.994898	0.075079
MMP7	0.985016	0.965296	0.984775
MMP3	0.254451	0.987619	0.29785
HHIPL2	0.75572	0.961176	0.432172
KIF26B	0.328066	0.952877	0.288345
ANKS4B	0.980858	0.994585	0.996471
IGKV3-7	0.525809	0.451554	0.984077
MIR3677	0.983064	0.951393	0.966115
FSTL4	0.180977	0.711961	0.397105
NUF2	0.692665	0.96343	0.730673
ANXA8L1	0.969198	0.954673	0.969585
C12orf42	0.998625	0.519206	0.150534
FGF11	0.966514	0.958604	0.963865
FGF10	0.479834	0.993482	0.397105
KCNJ10	0.878813	0.655511	0.992705
SLC6A4	0.180977	0.965093	0.061861
COL22A1	0.153535	0.57176	0.008606
WFDC10B	0.979326	0.957068	0.95224
RADIL	0.957415	0.272943	0.103778
SLCO5A1	0.111709	0.706544	0.212204
STRCP1	0.988494	0.963554	0.96306
SCARNA7	0.98755	0.964313	0.985517
GCM1	0.98271	0.272943	0.305929
SCARNA5	0.998955	0.961985	0.989694
VWC2	0.987171	0.964652	0.953625
IGLV3-27	0.789256	0.951064	0.964966
ITPKA	0.984246	0.97297	0.950015
UPK1B	0.993125	0.96963	0.959841
COL5A2	0.60141	0.246178	0.02618
COL5A1	0.460074	0.718964	0.095766
LAMP3	0.525809	0.960923	0.731554
DUSP5P1	0.954538	0.984183	0.965578
JSRP1	0.972169	0.996647	0.957643
TGM5	0.525809	0.987255	0.305929
ADM2	0.984601	0.966638	0.960709
NCAPH	0.685266	0.835037	0.99658
NCAPG	0.180977	0.994689	0.061861
TRPM8	0.044437	0.996783	0.031143
TRPM5	0.035875	0.711961	0.048432
BCAS1	0.479834	0.997677	0.397105
PABPC1L	0.789256	0.451554	0.856559
GALNT14	0.358081	0.370583	0.971385
CACNA2D2	0.964945	0.956579	0.965812
PTCRA	0.641049	0.977969	0.29785
TAS1R3	0.851973	0.797516	0.176357
GPC2	0.789256	0.451554	0.856559
RTN4RL2	0.959568	0.296304	0.093947
REEP6	0.984942	0.992928	0.935941
CECR7	0.958238	0.983464	0.975129
ANKRD7	0.641049	0.972843	0.581248
ANKRD1	0.851973	0.797516	0.176357
